"","features","rank_in_american","rank_in_british","difference"
"1","1_the",2232,1379,853
"2","10_years",1298,493,805
"3","2_the",2018,1211,807
"4","20_years",1740,698,1042
"5","3_the",1619,743,876
"6","4_the",256,94,162
"7","a_bad",2367,559,1808
"8","a_better",2411,1724,687
"9","a_big",2783,2064,719
"10","a_bit",2823,2552,271
"11","a_black",1730,217,1513
"12","a_book",2603,1241,1362
"13","a_brief",858,536,322
"14","a_british",373,520,147
"15","a_business",430,519,89
"16","a_car",982,1480,498
"17","a_case",1415,1537,122
"18","a_century",362,133,229
"19","a_certain",2037,2031,6
"20","a_chance",1799,1322,477
"21","a_change",133,1497,1364
"22","a_child",1562,1769,207
"23","a_clear",694,1555,861
"24","a_common",884,1548,664
"25","a_company",1924,1535,389
"26","a_copy",109,1119,1010
"27","a_country",841,453,388
"28","a_couple",2575,2178,397
"29","a_day",2328,2202,126
"30","a_different",2332,2325,7
"31","a_dozen",1296,58,1238
"32","a_family",414,1239,825
"33","a_few",3086,3020,66
"34","a_fine",801,1359,558
"35","a_former",2423,1691,732
"36","a_free",490,1030,540
"37","a_friend",2108,1005,1103
"38","a_full",1055,2089,1034
"39","a_general",449,2106,1657
"40","a_good",2990,2986,4
"41","a_government",1286,1006,280
"42","a_great",2787,2888,101
"43","a_group",1920,2364,444
"44","a_half",1095,1284,189
"45","a_high",868,2193,1325
"46","a_higher",242,897,655
"47","a_house",467,1073,606
"48","a_huge",2072,1281,791
"49","a_job",1818,925,893
"50","a_key",234,658,424
"51","a_kind",2194,837,1357
"52","a_large",2191,2857,666
"53","a_larger",523,29,494
"54","a_letter",1792,1520,272
"55","a_list",1436,840,596
"56","a_little",2975,2841,134
"57","a_local",575,2005,1430
"58","a_long",2777,2743,34
"59","a_lot",3026,2910,116
"60","a_major",2453,2742,289
"61","a_man",2861,2684,177
"62","a_massive",169,334,165
"63","a_matter",1658,2295,637
"64","a_member",1212,2377,1165
"65","a_mere",313,142,171
"66","a_million",649,156,493
"67","a_moment",1060,56,1004
"68","a_month",1835,1317,518
"69","a_more",2761,2849,88
"70","a_much",1549,1809,260
"71","a_national",1952,2002,50
"72","a_new",3078,3074,4
"73","a_number",2002,2981,979
"74","a_pair",770,408,362
"75","a_part",441,1092,651
"76","a_particular",736,2562,1826
"77","a_party",569,1149,580
"78","a_person",1705,2119,414
"79","a_personal",533,556,23
"80","a_piece",2779,815,1964
"81","a_place",1577,1656,79
"82","a_point",1260,1129,131
"83","a_policy",260,276,16
"84","a_political",2427,1213,1214
"85","a_position",106,994,888
"86","a_possible",185,61,124
"87","a_powerful",957,424,533
"88","a_private",1223,1289,66
"89","a_problem",1743,1752,9
"90","a_public",1774,1515,259
"91","a_question",1797,886,911
"92","a_real",2216,1815,401
"93","a_recent",2379,884,1495
"94","a_report",1974,1381,593
"95","a_result",2178,2781,603
"96","a_second",2057,2389,332
"97","a_sense",1883,1664,219
"98","a_separate",663,1218,555
"99","a_series",2117,2555,438
"100","a_serious",1506,1235,271
"101","a_set",54,1162,1108
"102","a_short",1001,1922,921
"103","a_significant",160,1634,1474
"104","a_similar",2505,2275,230
"105","a_simple",1164,1428,264
"106","a_single",2728,2648,80
"107","a_small",2635,2874,239
"108","a_special",2236,2403,167
"109","a_state",1394,1051,343
"110","a_statement",86,1546,1460
"111","a_strong",1534,2171,637
"112","a_study",460,386,74
"113","a_successful",72,598,526
"114","a_third",1940,2153,213
"115","a_time",2555,2420,135
"116","a_total",302,1791,1489
"117","a_variety",335,2159,1824
"118","a_very",2722,2962,240
"119","a_way",2683,2406,277
"120","a_week",2472,2565,93
"121","a_while",1272,586,686
"122","a_white",1908,76,1832
"123","a_whole",2229,2576,347
"124","a_woman",2533,1909,624
"125","a_word",1197,465,732
"126","a_world",1891,1057,834
"127","a_year",2930,2831,99
"128","a_young",1838,1721,117
"129","ability_to",2474,2354,120
"130","able_to",2965,3052,87
"131","about_a",2897,2149,748
"132","about_his",2655,1062,1593
"133","about_how",2665,578,2087
"134","about_it",2791,2165,626
"135","about_the",3128,3085,43
"136","about_their",1692,1020,672
"137","about_this",2455,887,1568
"138","about_to",1958,1547,411
"139","about_what",2509,1161,1348
"140","above_all",827,1118,291
"141","above_the",1264,2133,869
"142","absence_of",998,1842,844
"143","accept_the",487,853,366
"144","access_to",2440,2469,29
"145","accompanied_by",129,1170,1041
"146","according_to",3093,2958,135
"147","account_for",404,511,107
"148","account_of",2151,2299,148
"149","accused_of",1718,1007,711
"150","across_the",2577,2714,137
"151","act_of",1820,1861,41
"152","addition_to",1292,2047,755
"153","advantage_of",885,1688,803
"154","afford_to",510,418,92
"155","after_a",2612,2878,266
"156","after_all",2873,1908,965
"157","after_he",1237,461,776
"158","after_his",1053,1407,354
"159","after_the",2998,3042,44
"160","again_and",1199,596,603
"161","again_the",997,1295,298
"162","against_a",1186,1371,185
"163","against_the",2966,2964,2
"164","age_of",2164,2290,126
"165","agree_that",2080,664,1416
"166","agree_with",1627,224,1403
"167","agreed_that",8,800,792
"168","agreed_to",2360,2256,104
"169","ahead_of",726,989,263
"170","aid_to",12,67,55
"171","aimed_at",32,1404,1372
"172","all_but",1909,844,1065
"173","all_his",1092,476,616
"174","all_i",397,117,280
"175","all_in",1205,1076,129
"176","all_its",892,423,469
"177","all_of",2797,2685,112
"178","all_over",1912,1920,8
"179","all_that",2487,2035,452
"180","all_the",3101,3097,4
"181","all_their",93,201,108
"182","all_these",2012,1636,376
"183","all_this",2570,1868,702
"184","all_those",1846,1106,740
"185","all_three",1271,548,723
"186","allowed_to",2038,2254,216
"187","almost_all",578,30,548
"188","almost_certainly",187,161,26
"189","along_the",1634,2470,836
"190","along_with",2556,2189,367
"191","already_been",865,1673,808
"192","also_a",2429,2182,247
"193","also_be",910,2609,1699
"194","also_has",396,115,281
"195","also_have",296,1046,750
"196","also_in",593,993,400
"197","also_the",2407,2013,394
"198","although_it",388,1703,1315
"199","although_the",2070,2673,603
"200","always_be",320,767,447
"201","always_been",1694,1374,320
"202","am_not",1462,366,1096
"203","among_the",2774,2761,13
"204","amount_of",2279,2663,384
"205","an_alternative",206,1034,828
"206","an_american",2162,113,2049
"207","an_attempt",1133,1775,642
"208","an_early",572,1345,773
"209","an_end",863,1209,346
"210","an_example",1050,1288,238
"211","an_excellent",564,784,220
"212","an_hour",1532,1615,83
"213","an_important",1670,2496,826
"214","an_independent",1916,1138,778
"215","an_interesting",1118,73,1045
"216","an_international",705,670,35
"217","an_old",1810,1496,314
"218","an_opportunity",153,674,521
"219","analysis_of",1137,2041,904
"220","and_a",3116,3118,2
"221","and_after",417,1564,1147
"222","and_again",878,462,416
"223","and_all",2392,2444,52
"224","and_also",1313,2322,1009
"225","and_an",2633,2675,42
"226","and_another",485,778,293
"227","and_are",1844,2569,725
"228","and_as",2399,2709,310
"229","and_at",1688,2516,828
"230","and_be",436,839,403
"231","and_because",872,175,697
"232","and_by",2129,2616,487
"233","and_can",252,1891,1639
"234","and_do",383,1242,859
"235","and_economic",274,1521,1247
"236","and_even",2711,2524,187
"237","and_for",2596,2798,202
"238","and_get",1023,253,770
"239","and_had",1331,2573,1242
"240","and_has",2437,2510,73
"241","and_have",2056,2289,233
"242","and_he",2884,2940,56
"243","and_hence",554,234,320
"244","and_her",2539,2158,381
"245","and_his",3048,3004,44
"246","and_how",2127,2168,41
"247","and_i",3035,3043,8
"248","and_if",2675,2657,18
"249","and_in",2969,3081,112
"250","and_indeed",50,868,818
"251","and_is",2744,2912,168
"252","and_it",2916,3030,114
"253","and_it's",2405,927,1478
"254","and_its",2757,2838,81
"255","and_john",920,466,454
"256","and_just",737,5,732
"257","and_less",969,285,684
"258","and_made",126,901,775
"259","and_make",1320,1190,130
"260","and_many",1328,1887,559
"261","and_more",2829,2734,95
"262","and_most",2187,1933,254
"263","and_my",1525,1075,450
"264","and_new",2003,1229,774
"265","and_no",2343,1859,484
"266","and_not",2764,2707,57
"267","and_now",2085,1698,387
"268","and_of",2434,2783,349
"269","and_on",2161,2700,539
"270","and_one",2209,2515,306
"271","and_only",961,1424,463
"272","and_or",269,965,696
"273","and_other",2947,2954,7
"274","and_others",1932,1832,100
"275","and_our",531,529,2
"276","and_over",702,541,161
"277","and_perhaps",1258,1094,164
"278","and_political",1367,1659,292
"279","and_public",76,682,606
"280","and_put",96,473,377
"281","and_said",1676,1378,298
"282","and_she",2026,1903,123
"283","and_should",157,1083,926
"284","and_so",2890,2892,2
"285","and_social",951,2537,1586
"286","and_some",2137,2400,263
"287","and_sometimes",173,665,492
"288","and_still",791,494,297
"289","and_that",3088,3058,30
"290","and_the",3144,3145,1
"291","and_their",2652,2890,238
"292","and_then",2989,2969,20
"293","and_there",2323,2827,504
"294","and_therefore",1418,1939,521
"295","and_they",2654,2884,230
"296","and_this",2145,2731,586
"297","and_those",1471,1940,469
"298","and_thus",929,1255,326
"299","and_to",2942,3063,121
"300","and_two",867,2080,1213
"301","and_was",2262,2913,651
"302","and_we",2404,2836,432
"303","and_what",2568,2190,378
"304","and_when",2266,2345,79
"305","and_which",949,2032,1083
"306","and_white",848,747,101
"307","and_who",1793,1601,192
"308","and_will",2436,2481,45
"309","and_with",1915,2647,732
"310","and_women",1248,1340,92
"311","and_would",1037,1838,801
"312","and_yet",1922,862,1060
"313","and_you",2630,2473,157
"314","and_your",894,574,320
"315","announced_that",1742,1384,358
"316","answer_to",2193,655,1538
"317","any_case",973,617,356
"318","any_more",751,863,112
"319","any_of",2449,2255,194
"320","any_other",2334,2445,111
"321","any_time",226,470,244
"322","anyone_who",1890,942,948
"323","appeal_to",823,832,9
"324","appear_to",1229,1951,722
"325","appearance_of",579,62,517
"326","appeared_in",684,639,45
"327","appears_to",1977,1924,53
"328","apply_to",84,1302,1218
"329","approach_to",360,2029,1669
"330","are_a",2717,2629,88
"331","are_all",1981,1881,100
"332","are_already",581,215,366
"333","are_also",1746,2517,771
"334","are_as",992,435,557
"335","are_at",440,1021,581
"336","are_being",1764,2223,459
"337","are_going",1747,1072,675
"338","are_in",2583,2638,55
"339","are_just",1151,180,971
"340","are_likely",300,1674,1374
"341","are_more",2327,2091,236
"342","are_no",2141,1833,308
"343","are_not",2993,3012,19
"344","are_now",2333,2446,113
"345","are_often",134,1587,1453
"346","are_on",1201,920,281
"347","are_only",228,523,295
"348","are_so",1845,873,972
"349","are_some",240,852,612
"350","are_still",2135,2169,34
"351","are_the",2973,2946,27
"352","are_to",869,2477,1608
"353","are_two",776,1304,528
"354","are_very",135,1767,1632
"355","are_you",1996,763,1233
"356","argue_that",2365,1205,1160
"357","argued_that",1812,2127,315
"358","argues_that",2617,434,2183
"359","around_the",2843,2818,25
"360","art_of",1,43,42
"361","as_a",3137,3133,4
"362","as_an",3000,2989,11
"363","as_being",137,1897,1760
"364","as_far",1657,2187,530
"365","as_for",2395,1511,884
"366","as_good",788,120,668
"367","as_he",2790,2815,25
"368","as_his",2095,1437,658
"369","as_i",2661,2650,11
"370","as_if",2901,2411,490
"371","as_in",2441,2677,236
"372","as_is",51,1019,968
"373","as_it",2915,2924,9
"374","as_its",1006,652,354
"375","as_long",2317,1545,772
"376","as_many",1918,1702,216
"377","as_much",2768,2558,210
"378","as_one",2160,2207,47
"379","as_opposed",722,374,348
"380","as_part",1868,2334,466
"381","as_possible",1232,2497,1265
"382","as_she",1685,1433,252
"383","as_soon",1147,1847,700
"384","as_the",3126,3127,1
"385","as_their",926,1133,207
"386","as_they",2718,2885,167
"387","as_though",1200,649,551
"388","as_to",2426,2895,469
"389","as_we",2272,2723,451
"390","as_well",3023,3055,32
"391","as_with",128,1064,936
"392","as_you",2515,2261,254
"393","asked_to",1018,2075,1057
"394","aspect_of",853,1682,829
"395","aspects_of",422,2488,2066
"396","assessment_of",859,688,171
"397","associated_with",1167,2380,1213
"398","assume_that",771,685,86
"399","at_a",3054,3057,3
"400","at_all",2900,2860,40
"401","at_an",1563,1919,356
"402","at_any",1136,1952,816
"403","at_first",1329,2068,739
"404","at_her",677,254,423
"405","at_his",2067,1968,99
"406","at_home",2001,2526,525
"407","at_its",1308,1465,157
"408","at_last",594,1001,407
"409","at_least",3090,3040,50
"410","at_once",974,683,291
"411","at_one",1842,2097,255
"412","at_some",1070,794,276
"413","at_that",1189,2072,883
"414","at_the",3138,3139,1
"415","at_their",665,1477,812
"416","at_this",2130,2676,546
"417","at_times",464,646,182
"418","at_which",666,1484,818
"419","at_work",830,1315,485
"420","attack_on",1203,1038,165
"421","attempt_to",2640,2710,70
"422","attempting_to",270,995,725
"423","attempts_to",1855,1816,39
"424","attention_to",2075,2014,61
"425","available_to",716,2111,1395
"426","aware_of",1370,2225,855
"427","away_from",2580,2679,99
"428","away_the",650,299,351
"429","away_with",1430,171,1259
"430","back_and",1277,1237,40
"431","back_in",2438,2058,380
"432","back_into",517,1086,569
"433","back_of",415,1293,878
"434","back_on",1412,1238,174
"435","back_the",1025,464,561
"436","back_to",2920,2905,15
"437","based_on",2917,2887,30
"438","basis_of",1180,2343,1163
"439","be_a",3082,3076,6
"440","be_able",2636,2846,210
"441","be_allowed",518,1147,629
"442","be_an",2372,2341,31
"443","be_as",1202,1014,188
"444","be_at",247,1078,831
"445","be_better",426,186,240
"446","be_called",1393,691,702
"447","be_considered",59,1707,1648
"448","be_done",812,1999,1187
"449","be_found",760,2234,1474
"450","be_in",2414,2695,281
"451","be_made",1402,2839,1437
"452","be_more",2260,2271,11
"453","be_no",1165,2060,895
"454","be_on",943,1489,546
"455","be_one",484,731,247
"456","be_said",211,1318,1107
"457","be_seen",1003,2659,1656
"458","be_so",1093,793,300
"459","be_sure",1403,132,1271
"460","be_taken",625,2395,1770
"461","be_that",1759,1614,145
"462","be_the",3020,2999,21
"463","be_to",1457,1751,294
"464","be_too",116,49,67
"465","be_used",1672,2799,1127
"466","became_a",1448,1813,365
"467","became_the",1032,1454,422
"468","because_he",2745,1928,817
"469","because_i",1895,1597,298
"470","because_it",2887,2626,261
"471","because_of",2955,2983,28
"472","because_the",2925,2744,181
"473","because_they",2776,2600,176
"474","because_we",840,342,498
"475","become_a",2435,2219,216
"476","become_more",315,306,9
"477","become_the",2376,1257,1119
"478","been_a",2772,2865,93
"479","been_able",236,694,458
"480","been_in",1521,2151,630
"481","been_made",115,2126,2011
"482","been_the",1972,2459,487
"483","been_to",123,735,612
"484","before_a",341,463,122
"485","before_he",1184,943,241
"486","before_it",747,719,28
"487","before_the",2940,2987,47
"488","before_you",148,370,222
"489","began_to",1613,2545,932
"490","begin_to",1094,919,175
"491","beginning_of",964,2121,1157
"492","beginning_to",131,1261,1130
"493","behalf_of",1519,1575,56
"494","behind_the",2254,2269,15
"495","being_a",2205,1943,262
"496","being_the",1247,1305,58
"497","belief_that",435,737,302
"498","believe_that",2694,2346,348
"499","believed_that",80,1000,920
"500","believes_that",915,179,736
"501","below_the",779,1491,712
"502","benefits_of",147,368,221
"503","best_of",794,801,7
"504","better_than",2550,1685,865
"505","between_a",919,443,476
"506","between_the",2904,3056,152
"507","beyond_the",1624,1899,275
"508","bit_of",2157,1553,604
"509","black_and",1300,603,697
"510","board_of",124,787,663
"511","book_is",1851,74,1777
"512","book_of",399,174,225
"513","books_and",142,193,51
"514","born_in",493,1206,713
"515","both_of",756,1275,519
"516","both_sides",1560,1123,437
"517","both_the",2705,2519,186
"518","bottom_of",456,304,152
"519","business_and",1106,1150,44
"520","business_of",89,75,14
"521","but_a",2699,2472,227
"522","but_also",2709,2691,18
"523","but_as",2340,2222,118
"524","but_at",1365,1422,57
"525","but_because",1216,206,1010
"526","but_by",1304,1337,33
"527","but_even",2123,847,1276
"528","but_for",2048,1794,254
"529","but_he",2818,2770,48
"530","but_his",1773,1174,599
"531","but_i",2980,2899,81
"532","but_if",2618,2162,456
"533","but_in",2809,2784,25
"534","but_is",1527,1398,129
"535","but_it",3021,3029,8
"536","but_it's",2707,889,1818
"537","but_no",1557,849,708
"538","but_not",2817,2597,220
"539","but_now",1318,760,558
"540","but_of",935,165,770
"541","but_on",750,823,73
"542","but_one",881,727,154
"543","but_only",1598,1122,476
"544","but_she",1639,1018,621
"545","but_that",2767,2307,460
"546","but_the",3118,3094,24
"547","but_then",2125,1193,932
"548","but_there",2451,2624,173
"549","but_these",259,230,29
"550","but_they",2750,2740,10
"551","but_this",2383,2498,115
"552","but_to",2362,1921,441
"553","but_was",384,1260,876
"554","but_we",1963,2274,311
"555","but_what",2206,1113,1093
"556","but_when",1990,1504,486
"557","but_with",1096,1697,601
"558","but_you",2073,1282,791
"559","by_a",3072,3099,27
"560","by_all",819,489,330
"561","by_an",2321,2566,245
"562","by_any",24,482,458
"563","by_contrast",1737,196,1541
"564","by_her",1104,713,391
"565","by_his",2452,2385,67
"566","by_its",1476,1283,193
"567","by_john",562,564,2
"568","by_one",693,1267,574
"569","by_some",540,1141,601
"570","by_the",3133,3142,9
"571","by_their",1609,1944,335
"572","by_this",1187,1617,430
"573","by_which",546,1746,1200
"574","call_for",817,275,542
"575","called_for",1321,1501,180
"576","called_the",2623,1680,943
"577","came_from",1279,1538,259
"578","came_in",266,643,377
"579","came_to",2168,2601,433
"580","can_also",278,1672,1394
"581","can_be",3043,3117,74
"582","can_do",2020,1580,440
"583","can_get",1783,881,902
"584","can_have",372,505,133
"585","can_make",1257,1040,217
"586","can_only",1482,2015,533
"587","can_see",1163,1363,200
"588","can_take",344,583,239
"589","can_you",1731,616,1115
"590","capable_of",984,1873,889
"591","care_and",6,662,656
"592","care_of",405,533,128
"593","case_for",1435,726,709
"594","case_in",458,382,76
"595","case_of",2361,2703,342
"596","case_the",1776,1798,22
"597","cause_of",1145,1388,243
"598","caused_by",946,1835,889
"599","chairman_of",1626,2253,627
"600","chance_of",1108,1488,380
"601","chance_to",2063,1901,162
"602","change_in",1280,2251,971
"603","change_the",1675,1178,497
"604","changes_in",605,2542,1937
"605","charge_of",573,1460,887
"606","charged_with",492,1165,673
"607","children_and",1324,1540,216
"608","choice_of",810,1848,1038
"609","city_of",542,1253,711
"610","civil_war",1408,632,776
"611","claim_that",2293,711,1582
"612","claim_to",1026,715,311
"613","claimed_that",731,1624,893
"614","claims_that",2309,32,2277
"615","clear_that",2239,2313,74
"616","close_to",2366,2301,65
"617","closer_to",966,2,964
"618","collection_of",854,1738,884
"619","combination_of",1225,1418,193
"620","come_from",1917,1654,263
"621","come_in",479,500,21
"622","come_to",2659,2667,8
"623","come_up",1374,125,1249
"624","comes_from",1651,702,949
"625","comes_to",2256,1171,1085
"626","comment_on",184,3,181
"627","commitment_to",904,1770,866
"628","company_is",221,198,23
"629","compared_to",613,710,97
"630","compared_with",1567,2231,664
"631","concept_of",87,1872,1785
"632","concerned_about",257,136,121
"633","concluded_that",990,246,744
"634","connection_with",1515,1291,224
"635","consider_the",1444,1543,99
"636","context_of",60,1735,1675
"637","continue_to",2462,2412,50
"638","continued_to",1056,2145,1089
"639","continues_to",2058,518,1540
"640","contrary_to",453,211,242
"641","control_of",1965,2329,364
"642","control_the",535,765,230
"643","copies_of",71,569,498
"644","copy_of",692,1256,564
"645","cost_of",2315,2656,341
"646","could_be",2943,3054,111
"647","could_do",263,403,140
"648","could_have",2752,2540,212
"649","could_not",2273,2844,571
"650","country_and",438,971,533
"651","couple_of",2576,2185,391
"652","course_of",1486,2214,728
"653","course_the",1629,953,676
"654","cover_the",590,608,18
"655","create_a",1426,1439,13
"656","creation_of",113,1747,1634
"657","criticism_of",954,98,856
"658","day_and",802,1408,606
"659","day_in",792,571,221
"660","day_of",1031,1344,313
"661","day_the",1244,1116,128
"662","days_of",1931,1711,220
"663","deal_of",272,1443,1171
"664","deal_with",2255,2430,175
"665","dealing_with",866,1997,1131
"666","death_of",2296,1516,780
"667","decided_to",2121,2416,295
"668","decision_to",2486,1839,647
"669","definition_of",925,1043,118
"670","demand_for",34,1865,1831
"671","democratic_party",1460,34,1426
"672","department_of",1870,2432,562
"673","depending_on",28,753,725
"674","depends_on",1513,1033,480
"675","described_as",669,1970,1301
"676","description_of",850,874,24
"677","designed_to",2303,2410,107
"678","desire_to",1342,921,421
"679","despite_the",2144,2387,243
"680","details_of",1190,2224,1034
"681","devoted_to",1431,375,1056
"682","did_not",2995,3048,53
"683","did_the",2196,1225,971
"684","died_in",902,1689,787
"685","difference_between",1836,1469,367
"686","different_from",1347,1426,79
"687","difficult_to",1671,2766,1095
"688","director_of",1751,2302,551
"689","discussion_of",1559,1115,444
"690","do_a",1066,378,688
"691","do_is",967,84,883
"692","do_it",2470,1926,544
"693","do_not",2906,3023,117
"694","do_so",2314,2423,109
"695","do_that",1270,255,1015
"696","do_the",2491,2056,435
"697","do_they",282,90,192
"698","do_this",728,1082,354
"699","do_we",1729,26,1703
"700","do_with",2719,1995,724
"701","do_you",2796,2300,496
"702","does_it",1796,210,1586
"703","does_not",3007,3019,12
"704","does_the",2269,1416,853
"705","doing_so",767,377,390
"706","dominated_by",26,513,487
"707","doubt_that",541,1148,607
"708","down_a",1490,456,1034
"709","down_and",1175,1431,256
"710","down_in",1345,1309,36
"711","down_on",1125,1026,99
"712","down_the",2704,2737,33
"713","down_to",2091,2476,385
"714","due_to",1806,2819,1013
"715","during_a",1494,1522,28
"716","during_his",1488,316,1172
"717","during_the",3015,3061,46
"718","each_of",1687,2212,525
"719","each_other",2594,2503,91
"720","each_year",200,781,581
"721","earlier_in",166,123,43
"722","earlier_this",1376,297,1079
"723","easier_to",1045,480,565
"724","easy_to",2049,2197,148
"725","economy_and",475,170,305
"726","education_and",813,2045,1232
"727","effect_of",888,2284,1396
"728","effect_on",667,1637,970
"729","effects_of",1230,2103,873
"730","effort_to",2201,772,1429
"731","efforts_to",2010,824,1186
"732","either_the",168,300,132
"733","end_of",2956,3050,94
"734","end_the",1103,479,624
"735","end_to",288,472,184
"736","end_up",1681,149,1532
"737","engaged_in",589,539,50
"738","enough_for",451,64,387
"739","enough_to",2842,2640,202
"740","enter_the",36,83,47
"741","especially_in",355,1320,965
"742","europe_and",468,1102,634
"743","even_a",2185,936,1249
"744","even_if",2891,2622,269
"745","even_in",1884,1759,125
"746","even_more",2578,2249,329
"747","even_the",2737,2283,454
"748","even_though",2695,2311,384
"749","even_when",1504,938,566
"750","every_day",1556,759,797
"751","evidence_of",2300,2052,248
"752","evidence_that",2220,1276,944
"753","exactly_the",873,195,678
"754","example_of",2350,2304,46
"755","example_the",808,1810,1002
"756","examples_of",695,1585,890
"757","except_for",1168,81,1087
"758","existence_of",271,1421,1150
"759","expected_to",2176,2711,535
"760","expense_of",222,223,1
"761","experience_of",1085,2061,976
"762","explain_the",816,199,617
"763","face_of",1528,1461,67
"764","fact_that",2924,2922,2
"765","fact_the",1407,524,883
"766","fail_to",820,558,262
"767","failed_to",2520,2521,1
"768","failing_to",1453,322,1131
"769","fails_to",1266,17,1249
"770","failure_of",371,469,98
"771","failure_to",1561,1386,175
"772","family_and",729,1120,391
"773","far_as",1689,2539,850
"774","far_from",1352,1744,392
"775","far_more",2263,1536,727
"776","far_the",339,197,142
"777","fear_of",1343,937,406
"778","feel_that",639,956,317
"779","few_days",1240,776,464
"780","few_months",1357,350,1007
"781","few_of",308,22,286
"782","few_weeks",1591,212,1379
"783","few_years",2381,1605,776
"784","find_a",1980,1620,360
"785","find_it",1477,1323,154
"786","find_out",2146,1402,744
"787","find_that",328,1243,915
"788","find_the",1847,1335,512
"789","first_and",9,891,882
"790","first_of",600,1507,907
"791","first_place",1593,385,1208
"792","first_the",230,553,323
"793","first_time",2463,2617,154
"794","first_to",208,1068,860
"795","five_years",2116,2247,131
"796","focus_on",1934,527,1407
"797","followed_by",548,2132,1584
"798","following_the",781,2372,1591
"799","food_and",898,1101,203
"800","for_a",3127,3128,1
"801","for_all",2647,2699,52
"802","for_an",2794,2777,17
"803","for_another",842,534,308
"804","for_any",1419,1980,561
"805","for_both",175,1037,862
"806","for_each",357,1898,1541
"807","for_example",2957,3051,94
"808","for_her",2469,1915,554
