"","features","rank_in_american","rank_in_british","difference"
"1607","of_my",2869,2646,223
"1608","of_national",332,1639,1307
"1609","of_new",2702,2436,266
"1610","of_one",2421,2520,99
"1611","of_other",2009,2397,388
"1612","of_our",2820,2891,71
"1613","of_people",2632,2652,20
"1614","of_personal",95,263,168
"1615","of_political",1885,1852,33
"1616","of_power",1015,1675,660
"1617","of_public",1750,2192,442
"1618","of_several",400,244,156
"1619","of_social",870,2514,1644
"1620","of_some",2034,2536,502
"1621","of_staff",416,1327,911
"1622","of_state",2071,2873,802
"1623","of_such",1985,2668,683
"1624","of_that",2819,2809,10
"1625","of_the",3149,3149,0
"1626","of_their",3036,3086,50
"1627","of_them",2997,2956,41
"1628","of_these",2941,3033,92
"1629","of_things",743,410,333
"1630","of_this",3055,3093,38
"1631","of_those",2896,2877,19
"1632","of_three",697,1755,1058
"1633","of_time",2375,2375,0
"1634","of_two",2000,2355,355
"1635","of_us",2727,2575,152
"1636","of_view",1176,1510,334
"1637","of_war",1079,1216,137
"1638","of_what",2872,2787,85
"1639","of_which",2701,2926,225
"1640","of_whom",1623,1719,96
"1641","of_women",1135,1853,718
"1642","of_work",965,2220,1255
"1643","of_years",843,567,276
"1644","of_you",1511,445,1066
"1645","of_your",2543,2681,138
"1646","off_a",1315,268,1047
"1647","off_and",21,301,280
"1648","off_in",188,208,20
"1649","off_the",2874,2805,69
"1650","off_to",1080,1226,146
"1651","offers_a",785,55,730
"1652","office_and",190,291,101
"1653","on_a",3103,3112,9
"1654","on_all",851,1278,427
"1655","on_an",2319,2339,20
"1656","on_and",1009,1476,467
"1657","on_behalf",1495,1573,78
"1658","on_both",959,830,129
"1659","on_her",2172,1519,653
"1660","on_his",2910,2823,87
"1661","on_how",2093,1048,1045
"1662","on_in",1243,1088,155
"1663","on_it",2042,1668,374
"1664","on_its",2806,2232,574
"1665","on_monday",706,822,116
"1666","on_my",1827,1414,413
"1667","on_one",1445,1640,195
"1668","on_our",688,972,284
"1669","on_some",424,102,322
"1670","on_sunday",519,1173,654
"1671","on_that",1801,1523,278
"1672","on_the",3146,3146,0
"1673","on_their",2667,2735,68
"1674","on_them",171,439,268
"1675","on_this",2786,2634,152
"1676","on_to",2697,2900,203
"1677","on_top",1077,1169,92
"1678","on_what",1853,1077,776
"1679","on_which",1669,2241,572
"1680","on_your",2086,1777,309
"1681","once_a",237,752,515
"1682","once_again",2032,1686,346
"1683","once_the",1034,1517,483
"1684","one_and",900,1265,365
"1685","one_another",721,356,365
"1686","one_can",1289,1271,18
"1687","one_day",1052,1331,279
"1688","one_for",44,526,482
"1689","one_hand",591,707,116
"1690","one_in",2115,2077,38
"1691","one_is",2286,1441,845
"1692","one_of",3123,3121,2
"1693","one_or",734,2011,1277
"1694","one_that",2170,902,1268
"1695","one_the",1152,328,824
"1696","one_thing",2059,653,1406
"1697","one_to",976,931,45
"1698","one_way",525,100,425
"1699","one_who",1192,4,1188
"1700","only_a",2692,2669,23
"1701","only_be",279,2001,1722
"1702","only_by",465,761,296
"1703","only_for",69,448,379
"1704","only_if",141,118,23
"1705","only_in",1848,1892,44
"1706","only_one",2559,2361,198
"1707","only_the",2537,2414,123
"1708","only_to",2165,2306,141
"1709","only_two",101,725,624
"1710","onto_the",437,915,478
"1711","opportunity_to",1765,2318,553
"1712","opposed_to",1632,1417,215
"1713","opposition_to",1302,928,374
"1714","or_a",2789,2811,22
"1715","or_an",427,401,26
"1716","or_any",439,992,553
"1717","or_as",592,885,293
"1718","or_at",2341,1355,986
"1719","or_even",2592,2177,415
"1720","or_for",172,641,469
"1721","or_her",1008,1367,359
"1722","or_if",534,751,217
"1723","or_in",1429,2315,886
"1724","or_is",1022,214,808
"1725","or_less",1631,1272,359
"1726","or_more",1766,2338,572
"1727","or_not",2624,2435,189
"1728","or_other",547,1849,1302
"1729","or_so",1837,1506,331
"1730","or_that",1537,636,901
"1731","or_the",2931,2941,10
"1732","or_to",2447,2379,68
"1733","or_two",1608,1911,303
"1734","order_of",380,934,554
"1735","order_to",2755,2918,163
"1736","other_countries",193,510,317
"1737","other_hand",2526,2324,202
"1738","other_people",1438,1022,416
"1739","other_than",2064,2063,1
"1740","other_things",1522,23,1499
"1741","other_words",2432,1466,966
"1742","ought_to",2390,1377,1013
"1743","our_own",1174,1412,238
"1744","out_a",2358,2004,354
"1745","out_and",2043,2134,91
"1746","out_as",366,226,140
"1747","out_at",408,746,338
"1748","out_by",1082,1635,553
"1749","out_for",1785,1894,109
"1750","out_in",2527,2605,78
"1751","out_of",3115,3095,20
"1752","out_on",1686,1826,140
"1753","out_that",2913,1975,938
"1754","out_the",2938,2829,109
"1755","out_there",1373,37,1336
"1756","out_to",2803,2649,154
"1757","out_with",861,924,63
"1758","outside_the",1768,2528,760
"1759","over_a",2167,2593,426
"1760","over_and",1360,961,399
"1761","over_the",3085,3103,18
"1762","over_to",1538,1114,424
"1763","owned_by",286,433,147
"1764","paid_for",369,394,25
"1765","pair_of",1124,951,173
"1766","part_of",3051,3096,45
"1767","parts_of",1265,2533,1268
"1768","party_and",204,980,776
"1769","party_the",4,372,368
"1770","past_the",556,288,268
"1771","pay_for",2316,1387,929
"1772","pay_the",350,838,488
"1773","people_and",1978,1982,4
"1774","people_are",2433,2141,292
"1775","people_have",1516,1299,217
"1776","people_in",2564,2495,69
"1777","people_of",1207,1400,193
"1778","people_the",845,645,200
"1779","people_to",2301,2059,242
"1780","people_were",213,1600,1387
"1781","people_who",2958,2756,202
"1782","people_will",580,209,371
"1783","people_with",799,1219,420
"1784","percentage_of",1039,70,969
"1785","perhaps_the",2113,1709,404
"1786","period_of",423,2500,2077
"1787","person_who",1047,1042,5
"1788","pick_up",765,317,448
"1789","picked_up",611,547,64
"1790","picture_of",1862,900,962
"1791","piece_of",2246,2109,137
"1792","place_in",1833,2492,659
"1793","place_to",686,733,47
"1794","plan_to",2155,587,1568
"1795","plans_to",2005,1684,321
"1796","plenty_of",1992,1638,354
"1797","point_in",567,899,332
"1798","point_is",1715,236,1479
"1799","point_of",2546,2506,40
"1800","point_out",2040,13,2027
"1801","point_to",41,414,373
"1802","pointed_out",2102,1632,470
"1803","points_out",2587,369,2218
"1804","policy_of",411,1202,791
"1805","political_and",596,1153,557
"1806","possibility_of",835,1955,1120
"1807","possible_to",1002,2535,1533
"1808","power_and",941,1270,329
"1809","power_of",1951,1827,124
"1810","power_to",1644,1866,222
"1811","prepared_to",673,2347,1674
"1812","president_of",2412,1745,667
"1813","pressure_on",120,531,411
"1814","price_of",1578,1781,203
"1815","prime_minister",2841,2896,55
"1816","probably_the",588,535,53
"1817","problem_is",2171,1041,1130
"1818","problem_of",389,1704,1315
"1819","process_of",503,2359,1856
"1820","produced_by",880,605,275
"1821","product_of",630,294,336
"1822","prospect_of",515,969,454
"1823","protect_the",15,121,106
"1824","public_and",17,200,183
"1825","published_in",1323,1525,202
"1826","purpose_of",447,1812,1365
"1827","put_a",557,330,227
"1828","put_it",2294,1360,934
"1829","put_on",382,1142,760
"1830","put_the",1666,1556,110
"1831","quality_of",1500,2277,777
"1832","question_is",1973,128,1845
"1833","question_of",2240,2396,156
"1834","quite_a",619,1364,745
"1835","raise_the",555,235,320
"1836","range_of",911,2923,2012
"1837","rate_of",1745,2486,741
"1838","rather_than",3011,3038,27
"1839","read_the",2525,512,2013
"1840","ready_to",1894,1591,303
"1841","reason_for",1446,1712,266
"1842","reason_to",1707,312,1395
"1843","reason_why",5,594,589
"1844","reasons_for",273,1452,1179
"1845","recent_years",1326,1631,305
"1846","record_of",294,883,589
"1847","reduce_the",418,1566,1148
"1848","refer_to",1051,1296,245
"1849","reference_to",1188,1895,707
"1850","referred_to",839,2310,1471
"1851","refers_to",1064,365,699
"1852","refused_to",2143,2071,72
"1853","regardless_of",739,103,636
"1854","relations_with",775,1167,392
"1855","relationship_between",182,2055,1873
"1856","relationship_with",2016,1012,1004
"1857","release_of",1086,41,1045
"1858","rely_on",345,654,309
"1859","remember_that",25,508,483
"1860","report_on",1256,918,338
"1861","reported_that",2531,848,1683
"1862","required_to",1098,2084,986
"1863","respond_to",680,400,280
"1864","response_to",2549,2229,320
"1865","responsibility_for",670,1985,1315
"1866","responsible_for",1943,2570,627
"1867","rest_of",2775,2595,180
"1868","result_of",2052,2790,738
"1869","results_of",52,1024,972
"1870","return_of",367,274,93
"1871","return_to",2182,2478,296
"1872","returned_to",837,2120,1283
"1873","review_of",2119,1155,964
"1874","right_and",654,625,29
"1875","right_to",2780,2729,51
"1876","rights_and",511,425,86
"1877","rise_in",598,1353,755
"1878","rise_of",1235,40,1195
"1879","rise_to",299,1286,987
"1880","risk_of",1227,1565,338
"1881","role_in",2245,2020,225
"1882","role_of",1449,2382,933
"1883","room_for",145,293,148
"1884","round_of",201,867,666
"1885","run_the",1040,77,963
"1886","said_a",47,657,610
"1887","said_he",2450,2308,142
"1888","said_i",577,2278,1701
"1889","said_in",2507,845,1662
"1890","said_it",2444,2100,344
"1891","said_she",2,104,102
"1892","said_that",2961,2909,52
"1893","said_the",2909,2870,39
"1894","said_they",689,1047,358
"1895","said_to",2516,2427,89
"1896","same_as",481,679,198
"1897","same_time",2098,2620,522
"1898","same_way",491,1128,637
"1899","saw_the",620,1464,844
"1900","say_that",2899,2527,372
"1901","say_the",2653,1306,1347
"1902","say_they",1218,431,787
"1903","saying_that",2832,1449,1383
"1904","says_he",2079,324,1755
"1905","says_it",1423,143,1280
"1906","says_that",2987,1660,1327
"1907","says_the",3066,1458,1608
"1908","school_and",53,1126,1073
"1909","school_of",409,813,404
"1910","schools_and",565,790,225
"1911","search_for",1492,756,736
"1912","secretary_of",2189,2712,523
"1913","section_of",298,1244,946
"1914","see_a",1595,791,804
"1915","see_how",1273,624,649
"1916","see_if",255,47,208
"1917","see_it",1335,295,1040
"1918","see_that",516,1016,500
"1919","see_the",2732,2598,134
"1920","see_what",529,282,247
"1921","seem_to",2866,2619,247
"1922","seemed_to",2013,2335,322
"1923","seems_to",3012,2750,262
"1924","seen_as",674,2482,1808
"1925","seen_the",343,496,153
"1926","sense_of",2807,2749,58
"1927","sent_to",11,1705,1694
"1928","series_of",2329,2721,392
"1929","set_in",566,893,327
"1930","set_of",1869,2360,491
"1931","set_the",370,450,80
"1932","set_up",1450,2748,1298
"1933","seven_years",143,227,84
"1934","share_of",1413,1348,65
"1935","she_could",634,440,194
"1936","she_did",403,353,50
"1937","she_had",2249,2591,342
"1938","she_has",2571,2023,548
"1939","she_is",2685,2408,277
"1940","she_said",1698,2067,369
"1941","she_says",942,1448,506
"1942","she_was",2870,2935,65
"1943","she_will",506,182,324
"1944","she_would",1126,1136,10
"1945","short_of",1276,945,331
"1946","should_be",3030,3109,79
"1947","should_have",2560,2512,48
"1948","should_not",2430,2607,177
"1949","show_that",2031,1665,366
"1950","show_the",434,681,247
"1951","shows_that",1572,970,602
"1952","side_of",2401,2577,176
"1953","sign_of",1121,593,528
"1954","signs_of",238,755,517
"1955","similar_to",758,1423,665
"1956","since_it",1048,1134,86
"1957","since_the",2950,2911,39
"1958","since_then",459,383,76
"1959","six_months",945,1802,857
"1960","six_years",701,363,338
"1961","size_of",1607,1850,243
"1962","so_as",177,1240,1063
"1963","so_far",2532,2678,146
"1964","so_he",1392,619,773
"1965","so_i",2234,2235,1
"1966","so_if",307,20,287
"1967","so_in",292,703,411
"1968","so_it",1533,1882,349
"1969","so_long",977,1063,86
"1970","so_many",2495,2200,295
"1971","so_much",2876,2588,288
"1972","so_on",2149,2053,96
"1973","so_that",2680,2959,279
"1974","so_the",2534,2441,93
"1975","so_they",1241,856,385
"1976","so_we",778,1390,612
"1977","so_you",682,495,187
"1978","social_security",2658,1430,1228
"1979","some_of",3034,3059,25
"1980","some_other",958,642,316
"1981","some_people",1662,1002,660
"1982","someone_who",1770,345,1425
"1983","something_of",245,997,752
"1984","something_that",1139,144,995
"1985","something_to",1637,758,879
"1986","son_of",381,1107,726
"1987","soon_as",947,1858,911
"1988","sort_of",2933,2705,228
"1989","sorts_of",314,219,95
"1990","source_of",1485,2195,710
"1991","soviet_union",1371,2236,865
"1992","spirit_of",871,126,745
"1993","standards_of",49,768,719
"1994","state_and",1395,1096,299
"1995","state_of",2478,2460,18
"1996","states_and",2041,515,1526
"1997","still_a",921,590,331
"1998","still_be",640,1017,377
"1999","still_in",205,1027,822
"2000","story_of",2602,952,1650
"2001","study_of",1253,2371,1118
"2002","subject_of",1937,1630,307
"2003","subject_to",1294,2489,1195
"2004","success_of",978,1204,226
"2005","such_a",2948,2991,43
"2006","such_an",1497,2076,579
"2007","such_as",3087,3090,3
"2008","suggest_that",2007,2007,0
"2009","suggested_that",1813,2136,323
"2010","suggests_that",2377,1913,464
"2011","support_for",2264,2172,92
"2012","support_of",1036,1808,772
"2013","support_the",1350,1468,118
"2014","supposed_to",2690,1087,1603
"2015","supreme_court",2613,25,2588
"2016","sure_that",1014,1671,657
"2017","system_is",198,774,576
"2018","system_of",646,2285,1639
"2019","system_the",27,744,717
"2020","take_a",2547,2281,266
"2021","take_it",789,162,627
"2022","take_on",1780,606,1174
"2023","take_the",2388,2471,83
"2024","taking_a",23,402,379
"2025","taking_the",489,1004,515
"2026","talk_about",2446,905,1541
"2027","talk_to",1220,714,506
"2028","talking_about",2369,678,1691
"2029","tell_you",1967,474,1493
"2030","tend_to",2460,2320,140
"2031","tends_to",568,985,417
"2032","terms_of",1888,2915,1027
"2033","than_a",2867,2768,99
"2034","than_any",1874,798,1076
"2035","than_in",1841,2092,251
"2036","than_it",2218,910,1308
"2037","than_one",757,1405,648
"2038","than_that",1479,1490,11
"2039","than_the",3024,2967,57
"2040","than_they",1987,549,1438
"2041","than_those",196,706,510
"2042","than_to",1640,1035,605
"2043","thank_you",1090,202,888
"2044","thanks_to",2134,1052,1082
"2045","that_a",3056,3017,39
"2046","that_all",2265,2296,31
"2047","that_although",633,436,197
"2048","that_an",1897,1829,68
"2049","that_and",164,28,136
"2050","that_any",1530,1512,18
"2051","that_are",2691,2401,290
"2052","that_as",2214,1644,570
"2053","that_at",1826,1396,430
"2054","that_both",450,38,412
"2055","that_by",1046,675,371
"2056","that_can",1946,1743,203
"2057","that_could",2202,1179,1023
"2058","that_even",2243,780,1463
"2059","that_for",1910,1524,386
"2060","that_had",1711,1728,17
"2061","that_has",2708,2213,495
"2062","that_have",2221,1676,545
"2063","that_he",3114,3083,31
"2064","that_her",2053,181,1872
"2065","that_his",2868,2431,437
"2066","that_i",2988,2919,69
"2067","that_if",2815,2643,172
"2068","that_in",2959,2904,55
"2069","that_is",3073,3046,27
"2070","that_it",3092,3098,6
"2071","that_its",1791,804,987
"2072","that_many",1775,1650,125
"2073","that_may",1473,343,1130
"2074","that_most",2030,922,1108
"2075","that_my",1043,307,736
"2076","that_no",2282,1655,627
"2077","that_of",2598,2881,283
"2078","that_on",1068,576,492
"2079","that_one",2562,1855,707
"2080","that_only",1605,720,885
"2081","that_our",1569,250,1319
"2082","that_people",2024,1023,1001
"2083","that_she",2902,2523,379
"2084","that_some",2382,1925,457
"2085","that_such",1384,1696,312
"2086","that_the",3145,3140,5
"2087","that_their",2159,2085,74
"2088","that_there",2853,2990,137
"2089","that_these",1655,1801,146
"2090","that_they",3042,3070,28
"2091","that_this",2946,2880,66
"2092","that_time",621,1907,1286
"2093","that_to",616,865,249
"2094","that_was",2864,2800,64
"2095","that_way",1101,14,1087
"2096","that_we",2894,2921,27
"2097","that_were",1514,1168,346
"2098","that_what",1334,231,1103
"2099","that_when",2385,1541,844
"2100","that_while",2099,326,1773
"2101","that_will",2620,1966,654
"2102","that_with",675,109,566
"2103","that_would",2911,2245,666
"2104","that_you",2921,2801,120
"2105","that_your",1061,69,992
"2106","the_1930s",18,260,242
"2107","the_1950s",264,417,153
"2108","the_1960s",1028,1013,15
"2109","the_1970s",899,1182,283
"2110","the_1980s",1724,1531,193
"2111","the_ability",1129,1420,291
"2112","the_absence",544,1533,989
"2113","the_act",139,2291,2152
"2114","the_action",158,1375,1217
"2115","the_actual",1455,1518,63
"2116","the_administration",1995,273,1722
"2117","the_age",1867,2265,398
"2118","the_agreement",385,1297,912
"2119","the_air",2287,1854,433
"2120","the_american",3008,2164,844
"2121","the_amount",1038,2262,1224
"2122","the_answer",2391,1471,920
"2123","the_argument",1410,895,515
"2124","the_army",1250,1780,530
"2125","the_art",1518,1427,91
"2126","the_audience",1682,644,1038
"2127","the_author",2468,979,1489
"2128","the_average",2087,1804,283
"2129","the_baby",551,48,503
"2130","the_back",1736,2363,627
"2131","the_ball",392,2043,1651
"2132","the_bank",394,2331,1937
"2133","the_basic",1084,1917,833
"2134","the_basis",1612,2541,929
"2135","the_battle",595,1009,414
"2136","the_beginning",1752,2358,606
"2137","the_benefits",348,816,468
"2138","the_best",3004,2994,10
"2139","the_better",1157,708,449
"2140","the_big",2771,1990,781
"2141","the_biggest",2357,1618,739
"2142","the_bill",2163,2090,73
"2143","the_black",2126,1474,652
"2144","the_body",1427,2025,598
"2145","the_book",2977,2186,791
"2146","the_bottom",1911,1527,384
"2147","the_british",2710,2966,256
"2148","the_budget",2081,828,1253
"2149","the_business",1984,2384,400
"2150","the_campaign",2156,1274,882
"2151","the_car",836,2101,1265
"2152","the_case",2935,2984,49
"2153","the_cause",923,818,105
"2154","the_central",950,2418,1468
"2155","the_century",1454,944,510
"2156","the_chance",496,1338,842
"2157","the_character",63,78,15
"2158","the_chief",1208,1457,249
"2159","the_child",645,2210,1565
"2160","the_children",933,2449,1516
"2161","the_chinese",2410,315,2095
"2162","the_city",2500,2757,257
"2163","the_civil",1425,1368,57
"2164","the_cold",1950,33,1917
"2165","the_committee",999,1856,857
"2166","the_common",58,1583,1525
"2167","the_companies",504,108,396
"2168","the_company",2871,2930,59
"2169","the_company's",2083,1529,554
"2170","the_computer",1405,407,998
"2171","the_concept",275,1572,1297
"2172","the_conservative",2280,1628,652
"2173","the_constitution",1377,502,875
"2174","the_context",136,1787,1651
"2175","the_cost",2335,2490,155
"2176","the_country",2932,2916,16
"2177","the_country's",2347,1789,558
"2178","the_course",1295,2554,1259
"2179","the_court",2078,2925,847
"2180","the_courts",500,1890,1390
"2181","the_crowd",19,277,258
"2182","the_current",2773,2453,320
"2183","the_daily",2325,850,1475
"2184","the_dark",1254,97,1157
"2185","the_day",2703,2772,69
"2186","the_days",609,339,270
"2187","the_death",2643,1879,764
"2188","the_debate",2133,857,1276
"2189","the_decision",2173,2362,189
"2190","the_democratic",2574,153,2421
"2191","the_department",1535,2252,717
"2192","the_details",1062,92,970
"2193","the_development",183,2680,2497
"2194","the_difference",1976,1609,367
"2195","the_director",1512,507,1005
"2196","the_door",1263,1626,363
"2197","the_early",2673,2859,186
"2198","the_earth",720,303,417
"2199","the_east",1312,2143,831
"2200","the_economic",1291,1878,587
"2201","the_economy",2581,2181,400
"2202","the_effect",1330,2388,1058
"2203","the_effects",277,1649,1372
"2204","the_election",1902,1478,424
"2205","the_end",3017,3062,45
"2206","the_english",908,2417,1509
"2207","the_entire",2521,1498,1023
"2208","the_environment",333,1950,1617
"2209","the_european",2118,2760,642
"2210","the_event",1389,2194,805
"2211","the_evidence",1600,1692,92
"2212","the_existence",56,1311,1255
"2213","the_expense",368,296,72
"2214","the_extent",672,2297,1625
"2215","the_face",1938,1820,118
"2216","the_fact",2923,2938,15
"2217","the_facts",1379,960,419
"2218","the_failure",151,446,295
"2219","the_family",2224,2698,474
"2220","the_famous",199,777,578
"2221","the_federal",2788,734,2054
"2222","the_few",746,491,255
"2223","the_field",1458,1984,526
"2224","the_film",2945,1436,1509
"2225","the_final",2177,2716,539
"2226","the_financial",1877,1958,81
"2227","the_first",3119,3125,6
"2228","the_floor",412,1228,816
"2229","the_following",2192,2939,747
"2230","the_food",374,544,170
"2231","the_form",1568,2467,899
"2232","the_former",2512,2687,175
"2233","the_four",759,1710,951
"2234","the_fourth",852,1330,478
"2235","the_free",968,192,776
"2236","the_french",2106,2658,552
"2237","the_front",2536,2096,440
"2238","the_full",1428,2184,756
"2239","the_future",2713,2767,54
"2240","the_game",2028,2350,322
"2241","the_general",2268,2807,539
"2242","the_german",1309,1756,447
"2243","the_good",2285,1435,850
"2244","the_government",2962,3060,98
"2245","the_government's",1714,2404,690
"2246","the_grand",1340,689,651
"2247","the_great",2733,2789,56
"2248","the_greatest",1945,1739,206
"2249","the_ground",1510,2452,942
"2250","the_grounds",446,1393,947
"2251","the_group",1400,2428,1028
"2252","the_growing",100,699,599
"2253","the_gulf",1529,1483,46
"2254","the_hands",828,1279,451
"2255","the_head",1914,2238,324
"2256","the_health",180,1687,1507
"2257","the_heart",1468,1482,14
"2258","the_high",1231,2381,1150
"2259","the_highest",1387,1871,484
"2260","the_history",1896,1740,156
"2261","the_home",782,2557,1775
"2262","the_house",2964,2960,4
"2263","the_human",1653,958,695
"2264","the_idea",2862,2689,173
"2265","the_image",676,168,508
"2266","the_importance",604,2122,1518
"2267","the_impression",283,177,106
"2268","the_independent",2184,516,1668
"2269","the_industry",1734,1328,406
"2270","the_information",1625,1977,352
"2271","the_international",2291,2259,32
"2272","the_irish",1573,1247,326
"2273","the_issue",2616,2337,279
"2274","the_issues",632,399,233
"2275","the_italian",763,289,474
"2276","the_japanese",1439,1098,341
"2277","the_job",1840,1986,146
"2278","the_judge",1259,1103,156
"2279","the_key",1679,1979,300
"2280","the_kind",2551,1715,836
"2281","the_king",1019,2078,1059
"2282","the_lack",597,1207,610
"2283","the_language",804,1561,757
"2284","the_larger",528,272,256
"2285","the_largest",1587,1992,405
"2286","the_last",3053,3034,19
"2287","the_late",2599,2548,51
"2288","the_latest",2754,2142,612
"2289","the_latter",2039,2613,574
"2290","the_law",2609,2764,155
"2291","the_lead",1544,525,1019
"2292","the_leading",656,806,150
"2293","the_least",1282,580,702
"2294","the_left",1886,2083,197
"2295","the_legal",1111,1629,518
"2296","the_letter",229,542,313
"2297","the_level",35,2112,2077
"2298","the_liberal",1854,1156,698
"2299","the_life",1424,1268,156
"2300","the_line",1831,1937,106
"2301","the_list",2017,1028,989
"2302","the_little",1275,775,500
"2303","the_local",1234,2894,1660
"2304","the_london",421,2008,1587
"2305","the_long",1821,1870,49
"2306","the_main",2498,2972,474
"2307","the_major",1509,2336,827
"2308","the_majority",280,2246,1966
"2309","the_man",2628,2440,188
"2310","the_many",755,1234,479
"2311","the_market",2731,2696,35
"2312","the_matter",1579,1935,356
"2313","the_meaning",239,770,531
"2314","the_media",2793,1365,1428
"2315","the_men",1013,1669,656
"2316","the_message",1153,387,766
"2317","the_middle",2660,2633,27
"2318","the_military",2225,1184,1041
"2319","the_modern",1440,1201,239
"2320","the_moment",2120,2227,107
"2321","the_money",2522,2366,156
"2322","the_more",2802,2871,69
"2323","the_morning",543,1434,891
"2324","the_most",3109,3100,9
"2325","the_mother",227,488,261
"2326","the_move",753,1044,291
"2327","the_murder",786,59,727
"2328","the_museum",461,429,32
"2329","the_music",1287,1203,84
"2330","the_name",2406,2125,281
"2331","the_names",13,86,73
"2332","the_nation",2678,551,2127
"2333","the_national",2967,2978,11
"2334","the_nature",216,2433,2217
"2335","the_need",1794,2718,924
"2336","the_net",2169,287,1882
"2337","the_new",3134,3092,42
"2338","the_news",2778,1091,1687
"2339","the_next",3013,2998,15
"2340","the_night",1132,1720,588
"2341","the_north",1020,2694,1674
"2342","the_notion",1863,914,949
"2343","the_number",2670,2858,188
"2344","the_numbers",233,620,387
"2345","the_office",1262,1467,205
"2346","the_official",2270,1645,625
"2347","the_old",2813,2898,85
"2348","the_one",2837,2628,209
"2349","the_only",3038,2979,59
"2350","the_opening",1366,1568,202
"2351","the_opportunity",359,2027,1668
"2352","the_opposite",1834,667,1167
"2353","the_organization",48,684,636
"2354","the_original",2306,2561,255
"2355","the_other",3084,3082,2
"2356","the_others",862,1111,249
"2357","the_paper",3097,866,2231
"2358","the_part",901,1542,641
"2359","the_party",2097,2612,515
"2360","the_past",2972,2902,70
"2361","the_peace",1790,799,991
"2362","the_people",2753,2738,15
"2363","the_person",1148,1973,825
"2364","the_personal",65,130,65
"2365","the_picture",1683,1011,672
"2366","the_place",419,1578,1159
"2367","the_plan",1071,808,263
"2368","the_point",2798,2457,341
"2369","the_police",1401,2774,1373
"2370","the_policy",10,1415,1405
"2371","the_political",2479,2447,32
